id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.type.id,pass.type.name,pass.body_part.id,pass.body_part.name,carry.end_location,under_pressure,duel.type.id,duel.type.name,out,miscontrol.aerial_won,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,pass.aerial_won,counterpress,off_camera,dribble.outcome.id,dribble.outcome.name,dribble.overrun,ball_recovery.offensive,shot.statsbomb_xg,shot.end_location,shot.outcome.id,shot.outcome.name,shot.type.id,shot.type.name,shot.body_part.id,shot.body_part.name,shot.technique.id,shot.technique.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,pass.straight,pass.technique.id,pass.technique.name,clearance.head,clearance.body_part.id,clearance.body_part.name,pass.switch,duel.outcome.id,duel.outcome.name,foul_committed.advantage,foul_won.advantage,pass.cross,pass.assisted_shot_id,pass.shot_assist,shot.one_on_one,shot.key_pass_id,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.outcome.id,goalkeeper.outcome.name,clearance.aerial_won,foul_committed.card.id,foul_committed.card.name,foul_won.defensive,clearance.right_foot,shot.first_time,pass.through_ball,interception.outcome.id,interception.outcome.name,clearance.left_foot,ball_recovery.recovery_failure,shot.aerial_won,pass.goal_assist,pass.cut_back,pass.deflected,clearance.other,pass.outswinging,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,block.deflection,block.offensive,injury_stoppage.in_chain,location_x,location_y,location_z,pass.end_location_x,pass.end_location_y,carry.end_location_x,carry.end_location_y,shot.end_location_x,shot.end_location_y,shot.end_location_z,goalkeeper.end_location_x,goalkeeper.end_location_y
ee7d46ec-4e68-4cd4-98d7-db66d21ac582,2681,2,00:29:03.820,74,3,130,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['c3dd47bc-0935-48f4-97ff-21799d0972ad'],"[78.1, 12.9]",3514.0,James McClean,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1,12.9,,,,,,,,,,
b855c913-6038-4782-a73b-0fc366622348,2682,2,00:29:03.820,74,3,130,0.593221,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['199a1952-6d85-474d-ab68-a44bea7f5592', 'ee7d46ec-4e68-4cd4-98d7-db66d21ac582']","[78.1, 12.9]",3514.0,James McClean,20.0,Left Attacking Midfield,,,,,,,,,,,,"[78.4, 12.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1,12.9,,,,78.4,12.3,,,,,
199a1952-6d85-474d-ab68-a44bea7f5592,2683,2,00:29:04.414,74,4,130,0.0,38,Miscontrol,30,Stoke City,1,Regular Play,30,Stoke City,,,,"[78.4, 12.3]",3514.0,James McClean,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,12.3,,,,,,,,,,
49a7e922-f40d-447f-85c1-84432feb9bbf,2684,2,00:29:04.992,74,4,130,0.0,28,Shield,30,Stoke City,1,Regular Play,50,Reading,,,,"[36.4, 74.9]",3954.0,Josh Laurent,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,74.9,,,,,,,,,,
d69b1485-fbda-48ef-a5ae-128206ea50eb,2685,2,00:29:08.203,74,8,131,1.265021,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['f15a1b2c-e524-4104-9cd0-52e2191482a7'],"[31.5, 80]",3954.0,Josh Laurent,10.0,Center Defensive Midfield,9480.0,Michael Morrison,19.103142,-2.4488652,2.0,Low Pass,"[16.8, 67.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,80.0,,16.8,67.8,,,,,,,
f15a1b2c-e524-4104-9cd0-52e2191482a7,2686,2,00:29:09.468,74,9,131,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['d69b1485-fbda-48ef-a5ae-128206ea50eb'],"[16.8, 67.8]",9480.0,Michael Morrison,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,67.8,,,,,,,,,,
dbaf127e-ccbb-4f42-802d-481e56c2e570,2687,2,00:29:09.468,74,9,131,0.893639,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['5e4c96d6-8260-475c-82fe-b7a5d1704da8', 'f15a1b2c-e524-4104-9cd0-52e2191482a7']","[16.8, 67.8]",9480.0,Michael Morrison,3.0,Right Center Back,,,,,,,,,,,,"[16.8, 67.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,67.8,,,,16.8,67.8,,,,,
5e4c96d6-8260-475c-82fe-b7a5d1704da8,2688,2,00:29:10.362,74,10,131,0.907748,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['7d46e9a9-2749-463c-8cae-a3f27364ab00'],"[16.8, 67.8]",9480.0,Michael Morrison,3.0,Right Center Back,3954.0,Josh Laurent,10.18332,0.7715102,1.0,Ground Pass,"[24.1, 74.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,67.8,,24.1,74.9,,,,,,,
7d46e9a9-2749-463c-8cae-a3f27364ab00,2689,2,00:29:11.270,74,11,131,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['5e4c96d6-8260-475c-82fe-b7a5d1704da8'],"[24.1, 74.9]",3954.0,Josh Laurent,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,74.9,,,,,,,,,,
a94f0d4c-c6f3-4067-ac44-e86a14a82f8a,2690,2,00:29:11.270,74,11,131,0.357044,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['7d46e9a9-2749-463c-8cae-a3f27364ab00', 'b7d8afce-9d0d-4f00-a0eb-36466f2972d3']","[24.1, 74.9]",3954.0,Josh Laurent,10.0,Center Defensive Midfield,,,,,,,,,,,,"[23.4, 76.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,74.9,,,,23.4,76.4,,,,,
b7d8afce-9d0d-4f00-a0eb-36466f2972d3,2691,2,00:29:11.627,74,11,131,0.689742,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['2c0c88ec-7afa-4807-b82c-281c96eff3b1'],"[23.4, 76.4]",3954.0,Josh Laurent,10.0,Center Defensive Midfield,24215.0,Michael Olise,11.771152,-1.4000611,1.0,Ground Pass,"[25.4, 64.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,76.4,,25.4,64.8,,,,,,,
2c0c88ec-7afa-4807-b82c-281c96eff3b1,2692,2,00:29:12.316,74,12,131,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['b7d8afce-9d0d-4f00-a0eb-36466f2972d3'],"[25.4, 64.8]",24215.0,Michael Olise,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,64.8,,,,,,,,,,
033a3d6e-86d2-4941-8f3d-c8f897478c91,2693,2,00:29:12.316,74,12,131,0.04,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['1a6ab919-dc24-4b92-b747-2888fca70b31', '2c0c88ec-7afa-4807-b82c-281c96eff3b1']","[25.4, 64.8]",24215.0,Michael Olise,15.0,Left Center Midfield,,,,,,,,,,,,"[25.5, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,64.8,,,,25.5,63.1,,,,,
1a6ab919-dc24-4b92-b747-2888fca70b31,2694,2,00:29:12.356,74,12,131,1.380471,30,Pass,50,Reading,4,From Throw In,50,Reading,,,"['0240ae0c-cfc8-4c13-90c0-301a38a78f81', '54239a77-b3a1-40df-b52d-7fae300f6adf']","[25.5, 63.1]",24215.0,Michael Olise,15.0,Left Center Midfield,16793.0,Andrew Ferai Rinomhota,15.880806,0.6334259,1.0,Ground Pass,"[38.3, 72.5]",,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,63.1,,38.3,72.5,,,,,,,
0240ae0c-cfc8-4c13-90c0-301a38a78f81,2695,2,00:29:13.737,74,13,131,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['1a6ab919-dc24-4b92-b747-2888fca70b31'],"[36.4, 74.6]",16793.0,Andrew Ferai Rinomhota,2.0,Right Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,74.6,,,,,,,,,,
54239a77-b3a1-40df-b52d-7fae300f6adf,2696,2,00:29:13.737,74,13,132,0.603088,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,"['1a6ab919-dc24-4b92-b747-2888fca70b31', 'd2ecccce-dff3-47d9-baf9-32a5f6909139']","[81.8, 7.6]",10491.0,Morgan Fox,8.0,Left Wing Back,9497.0,Jordan Thompson,6.493843,1.4005845,2.0,Low Pass,"[82.9, 14]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8,7.6,,82.9,14.0,,,,,,,
d2ecccce-dff3-47d9-baf9-32a5f6909139,2697,2,00:29:14.340,74,14,132,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['54239a77-b3a1-40df-b52d-7fae300f6adf'],"[82.9, 14]",9497.0,Jordan Thompson,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,14.0,,,,,,,,,,
0dbeeb31-83c5-4b7f-9961-0758921c5a9d,2698,2,00:29:14.340,74,14,132,1.097681,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['ce5d0b75-8ef1-408a-af90-9515a5140908'],"[82.9, 14]",9497.0,Jordan Thompson,11.0,Left Defensive Midfield,3514.0,James McClean,13.803261,-0.73927706,2.0,Low Pass,"[93.1, 4.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,14.0,,93.1,4.7,,,,,,,
ce5d0b75-8ef1-408a-af90-9515a5140908,2699,2,00:29:15.438,74,15,132,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['0dbeeb31-83c5-4b7f-9961-0758921c5a9d'],"[93.1, 4.7]",3514.0,James McClean,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1,4.7,,,,,,,,,,
8f7bed4a-cb62-4323-a33f-e4a0e8346d82,2700,2,00:29:15.438,74,15,132,0.179856,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['a659f057-df6f-4a23-a91f-f9f7a5831f93', 'ce5d0b75-8ef1-408a-af90-9515a5140908']","[93.1, 4.7]",3514.0,James McClean,20.0,Left Attacking Midfield,,,,,,,,,,,,"[93.1, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1,4.7,,,,93.1,4.7,,,,,
a659f057-df6f-4a23-a91f-f9f7a5831f93,2701,2,00:29:15.617,74,15,132,0.727121,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['e9af1c81-b456-48c2-9bb3-20be12370d83'],"[93.1, 4.7]",3514.0,James McClean,20.0,Left Attacking Midfield,10491.0,Morgan Fox,10.423532,2.9874845,2.0,Low Pass,"[82.8, 6.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1,4.7,,82.8,6.3,,,,,,,
e9af1c81-b456-48c2-9bb3-20be12370d83,2702,2,00:29:16.345,74,16,132,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['a659f057-df6f-4a23-a91f-f9f7a5831f93'],"[82.8, 6.3]",10491.0,Morgan Fox,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,6.3,,,,,,,,,,
7f12c280-92f1-48a8-9f5a-51e03da53f24,2703,2,00:29:16.345,74,16,132,0.878729,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['0b9fa9ec-399a-4338-8114-cd0765ff43d8', '81012148-ddd5-4930-9f61-6e18fbebc875', 'e9af1c81-b456-48c2-9bb3-20be12370d83']","[82.8, 6.3]",10491.0,Morgan Fox,8.0,Left Wing Back,,,,,,,,,,,,"[84.1, 6.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,6.3,,,,84.1,6.5,,,,,
0b9fa9ec-399a-4338-8114-cd0765ff43d8,2704,2,00:29:16.682,74,16,132,0.667187,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,"['7f12c280-92f1-48a8-9f5a-51e03da53f24', '81012148-ddd5-4930-9f61-6e18fbebc875']","[35.4, 70.1]",16793.0,Andrew Ferai Rinomhota,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,70.1,,,,,,,,,,
81012148-ddd5-4930-9f61-6e18fbebc875,2705,2,00:29:17.223,74,17,132,0.581594,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,"['0b9fa9ec-399a-4338-8114-cd0765ff43d8', '3a4db289-3c79-4e8d-93b7-25ac8c6539c4']","[84.1, 6.5]",10491.0,Morgan Fox,8.0,Left Wing Back,4725.0,Tyrese Campbell,12.244999,0.5404195,2.0,Low Pass,"[94.6, 12.8]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1,6.5,,94.6,12.8,,,,,,,
3a4db289-3c79-4e8d-93b7-25ac8c6539c4,2706,2,00:29:17.805,74,17,132,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['81012148-ddd5-4930-9f61-6e18fbebc875'],"[94.6, 12.8]",4725.0,Tyrese Campbell,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6,12.8,,,,,,,,,,
74ecac7e-ad10-44f3-8929-9aac8cfd59fc,2707,2,00:29:17.805,74,17,132,0.863253,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['0c574b0b-d0f8-46ae-9bf0-c70476485046', '3a4db289-3c79-4e8d-93b7-25ac8c6539c4', 'b89c3835-b6b1-4934-bd8e-0de75ef0e0ab']","[94.6, 12.8]",4725.0,Tyrese Campbell,23.0,Center Forward,,,,,,,,,,,,"[93.9, 12.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6,12.8,,,,93.9,12.3,,,,,
b89c3835-b6b1-4934-bd8e-0de75ef0e0ab,2708,2,00:29:17.922,74,17,132,0.676019,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,['74ecac7e-ad10-44f3-8929-9aac8cfd59fc'],"[25.5, 67.7]",9480.0,Michael Morrison,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,67.7,,,,,,,,,,
417f34e4-4fa6-4c5a-8ca0-8457d4559e8b,2709,2,00:29:18.668,74,18,132,0.0,22,Foul Committed,30,Stoke City,1,Regular Play,50,Reading,,,"['0c574b0b-d0f8-46ae-9bf0-c70476485046', 'd1309677-b5a5-4b9f-8576-090ec10fcf27']","[26.2, 67.8]",9480.0,Michael Morrison,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,67.8,,,,,,,,,,
0c574b0b-d0f8-46ae-9bf0-c70476485046,2710,2,00:29:18.668,74,18,132,0.0,21,Foul Won,30,Stoke City,1,Regular Play,30,Stoke City,,,['417f34e4-4fa6-4c5a-8ca0-8457d4559e8b'],"[93.9, 12.3]",4725.0,Tyrese Campbell,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9,12.3,,,,,,,,,,
d1309677-b5a5-4b9f-8576-090ec10fcf27,2711,2,00:29:18.668,74,18,132,0.095499,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['0c574b0b-d0f8-46ae-9bf0-c70476485046', '417f34e4-4fa6-4c5a-8ca0-8457d4559e8b', 'd981f9df-2837-4ef2-b53e-55598715bb44']","[93.9, 12.3]",4725.0,Tyrese Campbell,23.0,Center Forward,,,,,,,,,,,,"[93.9, 12.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9,12.3,,,,93.9,12.3,,,,,
d981f9df-2837-4ef2-b53e-55598715bb44,2712,2,00:29:18.764,74,18,132,0.344051,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['76018f2e-ba77-4814-b0a6-76cb650cb649'],"[93.9, 12.3]",4725.0,Tyrese Campbell,23.0,Center Forward,3514.0,James McClean,8.041144,-1.3831565,1.0,Ground Pass,"[95.4, 4.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9,12.3,,95.4,4.4,,,,,,,
76018f2e-ba77-4814-b0a6-76cb650cb649,2713,2,00:29:19.108,74,19,132,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['d981f9df-2837-4ef2-b53e-55598715bb44'],"[95.4, 4.4]",3514.0,James McClean,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4,4.4,,,,,,,,,,
f2719627-c61f-42eb-9ee4-a6f3cc32cbc6,2714,2,00:29:19.108,74,19,132,0.348001,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['0d6e37bb-5663-4206-8ec0-a011f1ef8950', '76018f2e-ba77-4814-b0a6-76cb650cb649']","[95.4, 4.4]",3514.0,James McClean,20.0,Left Attacking Midfield,,,,,,,,,,,,"[95.4, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4,4.4,,,,95.4,4.4,,,,,
0d6e37bb-5663-4206-8ec0-a011f1ef8950,2715,2,00:29:19.456,74,19,132,1.722489,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['c551c2aa-49dc-4667-a0f6-788563d10b44'],"[95.4, 4.4]",3514.0,James McClean,20.0,Left Attacking Midfield,10491.0,Morgan Fox,18.04993,1.3016288,1.0,Ground Pass,"[100.2, 21.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4,4.4,,100.2,21.8,,,,,,,
c551c2aa-49dc-4667-a0f6-788563d10b44,2716,2,00:29:21.178,74,21,132,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['0d6e37bb-5663-4206-8ec0-a011f1ef8950'],"[100.2, 21.8]",10491.0,Morgan Fox,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,21.8,,,,,,,,,,
cb56b8ba-f9bd-4deb-a079-52d702c9573c,2717,2,00:29:21.178,74,21,132,0.988888,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['31ecbd52-25bc-4b00-87d1-8137853ec747'],"[100.2, 21.8]",10491.0,Morgan Fox,8.0,Left Wing Back,36807.0,Tashan Oakley-Boothe,12.20041,1.3138897,1.0,Ground Pass,"[103.3, 33.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,21.8,,103.3,33.6,,,,,,,
31ecbd52-25bc-4b00-87d1-8137853ec747,2718,2,00:29:22.167,74,22,132,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['cb56b8ba-f9bd-4deb-a079-52d702c9573c'],"[103.3, 33.6]",36807.0,Tashan Oakley-Boothe,18.0,Right Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,33.6,,,,,,,,,,
31657b39-072e-4465-8944-e15c99adbf80,2719,2,00:29:22.167,74,22,132,3.258909,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['31ecbd52-25bc-4b00-87d1-8137853ec747', '3b2f6c1f-bf3d-4259-ba2d-24f2f0e0c60c']","[103.3, 33.6]",36807.0,Tashan Oakley-Boothe,18.0,Right Attacking Midfield,,,,,,,,,,,,"[107.2, 34.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,33.6,,,,107.2,34.6,,,,,
3b2f6c1f-bf3d-4259-ba2d-24f2f0e0c60c,2720,2,00:29:25.426,74,25,132,0.481687,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['41f81476-436e-4ddf-b07e-d210abf75c15'],"[107.2, 34.6]",36807.0,Tashan Oakley-Boothe,18.0,Right Attacking Midfield,10491.0,Morgan Fox,11.260995,2.2996511,1.0,Ground Pass,"[99.7, 43]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657829ba-3090-4a19-a53e-121836aa558b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2,34.6,,99.7,43.0,,,,,,,
41f81476-436e-4ddf-b07e-d210abf75c15,2721,2,00:29:25.908,74,25,132,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['3b2f6c1f-bf3d-4259-ba2d-24f2f0e0c60c'],"[99.7, 43]",10491.0,Morgan Fox,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7,43.0,,,,,,,,,,
73b9a9a4-3f8e-441f-96c3-af27d06e4096,2722,2,00:29:25.908,74,25,132,1.157347,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['1f09de79-df50-4989-9899-cfdc1cae48bb', '41f81476-436e-4ddf-b07e-d210abf75c15', '657829ba-3090-4a19-a53e-121836aa558b']","[99.7, 43]",10491.0,Morgan Fox,8.0,Left Wing Back,,,,,,,,,,,,"[101.5, 44.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7,43.0,,,,101.5,44.7,,,,,
1f09de79-df50-4989-9899-cfdc1cae48bb,2723,2,00:29:26.078,74,26,132,0.956686,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,['73b9a9a4-3f8e-441f-96c3-af27d06e4096'],"[17.3, 39.5]",10323.0,Alfa Semedo Esteves,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,39.5,,,,,,,,,,
